timestamp,query_idx,mode,rank,item_idx,score,alpha
2025-04-27 21:37:58,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-04-27 21:37:58,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-04-27 21:37:58,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-04-27 21:37:58,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-04-27 21:37:58,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-04-27 21:37:58,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-04-27 21:37:58,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-04-27 21:42:26,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 11:51:01,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 11:52:48,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:04:55,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:05:52,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:07:14,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:18:15,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:18:48,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:19:24,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:23:16,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:23:42,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:29:06,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:29:06,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:29:06,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:29:06,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:29:06,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:29:07,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:29:07,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:29:07,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:29:07,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:29:07,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:30:12,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:32:06,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:32:32,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:39:41,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:42:00,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 12:42:37,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 13:33:02,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 13:35:07,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-02 13:37:43,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-05 11:53:26,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,1,51,0.9285024404525756,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,3,27,0.918270707130432,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,1,51,0.9285024404525757,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,2,35,0.9218570590019226,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,3,27,0.9182707071304321,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,4,33,0.915077269077301,0.7
2025-05-05 12:06:18,5,CLIP+GCN Fusion,5,40,0.9127647876739502,0.7
